Tps_LRv5b_scf1	6000000	6030000	10.2861338
Tps_LRv5b_scf1	6030000	6060000	4.7675333
Tps_LRv5b_scf1	6060000	6090000	5.6843333
Tps_LRv5b_scf1	6090000	6120000	6.0107331
Tps_LRv5b_scf1	6120000	6150000	0.5666667
Tps_LRv5b_scf1	6150000	6180000	5.7858000
Tps_LRv5b_scf1	6180000	6210000	6.6895332
Tps_LRv5b_scf1	6210000	6240000	5.8892331
Tps_LRv5b_scf1	6240000	6270000	5.3505335
Tps_LRv5b_scf1	6270000	6300000	5.5053668
Tps_LRv5b_scf1	6300000	6330000	3.8598332
Tps_LRv5b_scf1	6330000	6360000	3.5181334
Tps_LRv5b_scf1	6360000	6390000	6.0845332
Tps_LRv5b_scf1	6390000	6420000	8.7577000
Tps_LRv5b_scf1	6420000	6450000	6.7334332
Tps_LRv5b_scf1	6450000	6480000	10.9321671
Tps_LRv5b_scf1	6480000	6510000	6.0328665
Tps_LRv5b_scf1	6510000	6540000	6.3576002
Tps_LRv5b_scf1	6540000	6570000	5.7487335
Tps_LRv5b_scf1	6570000	6600000	12.1881332
Tps_LRv5b_scf1	6600000	6630000	5.7075667
Tps_LRv5b_scf1	6630000	6660000	5.7167001
Tps_LRv5b_scf1	6660000	6690000	5.1951332
Tps_LRv5b_scf1	6690000	6720000	9.2413330
Tps_LRv5b_scf1	6720000	6750000	3.3989000
Tps_LRv5b_scf1	6750000	6780000	4.7390332
Tps_LRv5b_scf1	6780000	6810000	5.0437665
Tps_LRv5b_scf1	6810000	6840000	5.4124999
Tps_LRv5b_scf1	6840000	6870000	2.9098334
Tps_LRv5b_scf1	6870000	6900000	4.8954000
Tps_LRv5b_scf1	6900000	6930000	5.2046666
Tps_LRv5b_scf1	6930000	6960000	14.4249334
Tps_LRv5b_scf1	6960000	6990000	4.8673668
Tps_LRv5b_scf1	6990000	7020000	5.6039000
Tps_LRv5b_scf1	7020000	7050000	6.0260000
Tps_LRv5b_scf1	7050000	7080000	4.2441669
Tps_LRv5b_scf1	7080000	7110000	2.5606999
Tps_LRv5b_scf1	7110000	7140000	5.2893000
Tps_LRv5b_scf1	7140000	7170000	5.6027999
Tps_LRv5b_scf1	7170000	7200000	5.4347334
Tps_LRv5b_scf1	7200000	7230000	14.0373335
Tps_LRv5b_scf1	7230000	7260000	4.7920332
Tps_LRv5b_scf1	7260000	7290000	6.1851668
Tps_LRv5b_scf1	7290000	7320000	7.0499001
Tps_LRv5b_scf1	7320000	7350000	6.3385334
Tps_LRv5b_scf1	7350000	7380000	5.9899001
Tps_LRv5b_scf1	7380000	7410000	6.6736999
Tps_LRv5b_scf1	7410000	7440000	6.5321331
Tps_LRv5b_scf1	7440000	7470000	6.2215333
Tps_LRv5b_scf1	7470000	7500000	4.0391335
Tps_LRv5b_scf1	7500000	7530000	4.8280668
Tps_LRv5b_scf1	7530000	7560000	32.4762993
Tps_LRv5b_scf1	7560000	7590000	0.7698666
Tps_LRv5b_scf1	7590000	7620000	2.0981667
Tps_LRv5b_scf1	7620000	7650000	4.7220998
Tps_LRv5b_scf1	7650000	7680000	4.4345665
Tps_LRv5b_scf1	7680000	7710000	13.1019335
Tps_LRv5b_scf1	7710000	7740000	9.4396000
Tps_LRv5b_scf1	7740000	7770000	6.6218333
Tps_LRv5b_scf1	7770000	7800000	5.9158001
Tps_LRv5b_scf1	7800000	7830000	4.6701002
Tps_LRv5b_scf1	7830000	7860000	6.5404668
Tps_LRv5b_scf1	7860000	7890000	6.2018332
Tps_LRv5b_scf1	7890000	7920000	7.1177335
Tps_LRv5b_scf1	7920000	7950000	5.6609669
Tps_LRv5b_scf1	7950000	7980000	13.1436005
Tps_LRv5b_scf1	7980000	8010000	5.9672666
Tps_LRv5b_scf1	8010000	8040000	6.5276332
Tps_LRv5b_scf1	8040000	8070000	7.6378331
Tps_LRv5b_scf1	8070000	8100000	3.8992333
Tps_LRv5b_scf1	8100000	8130000	8.4433670
Tps_LRv5b_scf1	8130000	8160000	5.6553669
Tps_LRv5b_scf1	8160000	8190000	5.7498331
Tps_LRv5b_scf1	8190000	8220000	5.6922998
Tps_LRv5b_scf1	8220000	8250000	5.7502666
Tps_LRv5b_scf1	8250000	8280000	8.2812004
Tps_LRv5b_scf1	8280000	8310000	26.6641006
Tps_LRv5b_scf1	8310000	8340000	3.1498334
Tps_LRv5b_scf1	8340000	8370000	6.4728999
Tps_LRv5b_scf1	8370000	8400000	6.6001334
Tps_LRv5b_scf1	8400000	8430000	11.2656336
Tps_LRv5b_scf1	8430000	8460000	4.8598332
Tps_LRv5b_scf1	8460000	8490000	6.2806334
Tps_LRv5b_scf1	8490000	8520000	5.2382336
Tps_LRv5b_scf1	8520000	8550000	4.7363334
Tps_LRv5b_scf1	8550000	8580000	4.9931664
Tps_LRv5b_scf1	8580000	8610000	3.6097667
Tps_LRv5b_scf1	8610000	8640000	5.3185334
Tps_LRv5b_scf1	8640000	8670000	5.2284002
Tps_LRv5b_scf1	8670000	8700000	4.5527668
Tps_LRv5b_scf1	8700000	8730000	5.6130333
Tps_LRv5b_scf1	8730000	8760000	4.7806668
Tps_LRv5b_scf1	8760000	8790000	6.8141999
Tps_LRv5b_scf1	8790000	8820000	7.2716999
Tps_LRv5b_scf1	8820000	8850000	3.1829000
Tps_LRv5b_scf1	8850000	8880000	3.2521667
Tps_LRv5b_scf1	8880000	8910000	4.8107667
Tps_LRv5b_scf1	8910000	8940000	9.9393330
Tps_LRv5b_scf1	8940000	8970000	6.6043668
Tps_LRv5b_scf1	8970000	9000000	6.1884999
Tps_LRv5b_scf1	9000000	9030000	5.1961665
Tps_LRv5b_scf1	9030000	9060000	7.8995333
Tps_LRv5b_scf1	9060000	9090000	5.1336331
Tps_LRv5b_scf1	9090000	9120000	7.8514333
Tps_LRv5b_scf1	9120000	9150000	4.4430666
Tps_LRv5b_scf1	9150000	9180000	2.2913334
Tps_LRv5b_scf1	9180000	9210000	2.0738666
Tps_LRv5b_scf1	9210000	9240000	5.5165000
Tps_LRv5b_scf1	9240000	9270000	3.8889999
Tps_LRv5b_scf1	9270000	9300000	6.2550669
Tps_LRv5b_scf1	9300000	9330000	4.6993332
Tps_LRv5b_scf1	9330000	9360000	4.8316336
Tps_LRv5b_scf1	9360000	9390000	4.6018667
Tps_LRv5b_scf1	9390000	9420000	6.2118001
Tps_LRv5b_scf1	9420000	9450000	6.0053334
Tps_LRv5b_scf1	9450000	9480000	4.7838001
Tps_LRv5b_scf1	9480000	9510000	5.1585665
Tps_LRv5b_scf1	9510000	9540000	9.4556665
Tps_LRv5b_scf1	9540000	9570000	6.1643000
Tps_LRv5b_scf1	9570000	9600000	10.1723003
Tps_LRv5b_scf1	9600000	9630000	7.2320333
Tps_LRv5b_scf1	9630000	9660000	6.2847667
Tps_LRv5b_scf1	9660000	9690000	5.0556002
Tps_LRv5b_scf1	9690000	9720000	4.1519332
Tps_LRv5b_scf1	9720000	9750000	5.6062002
Tps_LRv5b_scf1	9750000	9780000	7.6317000
Tps_LRv5b_scf1	9780000	9810000	5.5429335
Tps_LRv5b_scf1	9810000	9840000	7.9553666
Tps_LRv5b_scf1	9840000	9870000	6.0186667
Tps_LRv5b_scf1	9870000	9900000	9.0387669
Tps_LRv5b_scf1	9900000	9930000	11.3217669
Tps_LRv5b_scf1	9930000	9960000	5.9407001
Tps_LRv5b_scf1	9960000	9990000	5.6133332
Tps_LRv5b_scf1	9990000	10020000	6.4282665
Tps_LRv5b_scf1	10020000	10050000	6.8199668
Tps_LRv5b_scf1	10050000	10080000	6.9500999
Tps_LRv5b_scf1	10080000	10110000	3.4810667
Tps_LRv5b_scf1	10110000	10140000	3.2021334
Tps_LRv5b_scf1	10140000	10170000	2.8038001
Tps_LRv5b_scf1	10170000	10200000	4.8672333
Tps_LRv5b_scf1	10200000	10230000	5.7586002
Tps_LRv5b_scf1	10230000	10260000	5.3316998
Tps_LRv5b_scf1	10260000	10290000	3.8626332
Tps_LRv5b_scf1	10290000	10320000	4.9972334
Tps_LRv5b_scf1	10320000	10350000	5.6745000
Tps_LRv5b_scf1	10350000	10380000	5.7838669
Tps_LRv5b_scf1	10380000	10410000	5.7649665
Tps_LRv5b_scf1	10410000	10440000	5.4847999
Tps_LRv5b_scf1	10440000	10470000	3.9201334
Tps_LRv5b_scf1	10470000	10500000	6.0574999
Tps_LRv5b_scf1	10500000	10530000	5.6425667
Tps_LRv5b_scf1	10530000	10560000	17.5453663
Tps_LRv5b_scf1	10560000	10590000	5.1839666
Tps_LRv5b_scf1	10590000	10620000	4.7284665
Tps_LRv5b_scf1	10620000	10650000	6.5751333
Tps_LRv5b_scf1	10650000	10680000	6.2340665
Tps_LRv5b_scf1	10680000	10710000	6.1627665
Tps_LRv5b_scf1	10710000	10740000	5.1525998
Tps_LRv5b_scf1	10740000	10770000	6.2388668
Tps_LRv5b_scf1	10770000	10800000	6.5348668
Tps_LRv5b_scf1	10800000	10830000	8.0605335
Tps_LRv5b_scf1	10830000	10860000	5.7666998
Tps_LRv5b_scf1	10860000	10890000	6.0377998
Tps_LRv5b_scf1	10890000	10920000	4.9152331
Tps_LRv5b_scf1	10920000	10950000	11.7591000
Tps_LRv5b_scf1	10950000	10980000	5.4038668
Tps_LRv5b_scf1	10980000	11010000	7.7943335
Tps_LRv5b_scf1	11010000	11040000	6.7846332
Tps_LRv5b_scf1	11040000	11070000	6.2208667
Tps_LRv5b_scf1	11070000	11100000	6.0721664
Tps_LRv5b_scf1	11100000	11130000	5.3885331
Tps_LRv5b_scf1	11130000	11160000	5.5513334
Tps_LRv5b_scf1	11160000	11190000	5.0624332
Tps_LRv5b_scf1	11190000	11220000	5.3850002
Tps_LRv5b_scf1	11220000	11250000	5.6283336
Tps_LRv5b_scf1	11250000	11280000	5.6260667
Tps_LRv5b_scf1	11280000	11310000	4.9900999
Tps_LRv5b_scf1	11310000	11340000	5.7062001
Tps_LRv5b_scf1	11340000	11370000	8.0355997
Tps_LRv5b_scf1	11370000	11400000	3.7751667
Tps_LRv5b_scf1	11400000	11430000	2.2061334
Tps_LRv5b_scf1	11430000	11460000	4.9725332
Tps_LRv5b_scf1	11460000	11490000	5.2204332
Tps_LRv5b_scf1	11490000	11520000	5.9031668
Tps_LRv5b_scf1	11520000	11550000	5.8153334
Tps_LRv5b_scf1	11550000	11580000	7.5014000
Tps_LRv5b_scf1	11580000	11610000	4.7754998
